guid,LS_0,LS_1,LS_2,DS_0,DS_1,DS_2,DS_3,hazard,rmv,year_built,struct_typ,econ_loss,repair,dislocated,numprec,prdis
ad8121a1-824e-4074-9a3f-2f38cc70eda0,0.6497362033,0.2492200833,0.0633321476,0.3502637966999999,0.40051612,0.1858879357,0.0633321476,Earthquake+Tsunami,142714.0,1914,W1,31835.01432945877,154.92961144896898,1.0,1.0,0.4161475178542059
c9b72a09-45de-455a-9574-17b53be2c7ad,0.5832093778,0.1436978454,0.0382534996,0.4167906221999999,0.4395115324,0.1054443458,0.0382534996,Earthquake+Tsunami,151074.0,1997,W1,24569.282527667263,104.342090250309,1.0,0.0,0.3676627122916585
bef4470f-fd8b-45ff-8298-201b53ddf438,0.6497362033,0.2492200833,0.0633321476,0.3502637966999999,0.40051612,0.1858879357,0.0633321476,Earthquake+Tsunami,40265.0,1916,W1,8981.857785330503,154.92961144896898,1.0,1.0,0.529797204310567
6ae04e79-4af2-47c9-a321-893f21665bee,0.6497362033,0.2492200833,0.0633321476,0.3502637966999999,0.40051612,0.1858879357,0.0633321476,Earthquake+Tsunami,41270.0,1948,W1,9206.041743464297,154.92961144896898,1.0,1.0,0.5341957266488023
ba9fcd0a-e2c8-4db2-99fd-4f6bb40d0b7d,0.478726068,0.1071040823,0.0120568094,0.5212739319999999,0.3716219857,0.0950472729,0.0120568094,Earthquake+Tsunami,175383.0,2005,W2,21630.845818734924,74.17122590266027,1.0,0.0,0.3440971345798672
6a0dc2ff-03cc-4eb1-92e4-99cee6663591,0.6497362033,0.2492200833,0.0633321476,0.3502637966999999,0.40051612,0.1858879357,0.0633321476,Earthquake+Tsunami,53084.0,1912,W1,11841.374361765416,154.92961144896898,1.0,3.0,0.5215274013918093
755df647-dde0-4941-bcb1-1d02a8ad2e15,0.5710306949,0.1441440744,0.0307106811,0.4289693051,0.4268866205,0.1134333932999999,0.0307106811,Earthquake+Tsunami,92736.0,1910,W2,14683.841610213884,100.59570022574673,1.0,1.0,0.4816478192930566
0e969e1a-f4e3-4e15-bc7c-aa3832f17aba,0.6497362033,0.2492200833,0.0633321476,0.3502637966999999,0.40051612,0.1858879357,0.0633321476,Earthquake+Tsunami,78152.0,1916,W1,17433.258404051892,154.92961144896898,1.0,1.0,0.5245579630040227
74da51c6-348f-476f-8e5a-b8dec8f33401,0.603691793,0.1968820293,0.0372894607,0.396308207,0.4068097637,0.1595925686,0.0372894607,Earthquake+Tsunami,0.0,1979,W1,0.0,123.4094714741054,1.0,1.0,0.5412034709985548
289a64c5-4d3d-4007-a0fd-980b9de4cd42,0.478726068,0.1071040823,0.0120568094,0.5212739319999999,0.3716219857,0.0950472729,0.0120568094,Earthquake+Tsunami,176280.0,1997,W2,21741.47722941558,74.17122590266027,0.0,1.0,0.4677095606280827
8d136760-eef6-4860-8a0a-2526929c4f10,0.4775453989,0.0924509064,0.018047862,0.5224546011,0.3850944924999999,0.0744030444,0.018047862,Earthquake+Tsunami,335729.0,1992,W2,40108.42550571643,71.55430607134264,0.0,0.0,0.3433096296022916
3b533216-ef0c-4d71-b70d-20d8ea0d86d3,0.5832093778,0.1436978454,0.0382534996,0.4167906221999999,0.4395115324,0.1054443458,0.0382534996,Earthquake+Tsunami,32252.0,2003,W1,5245.167931492676,104.342090250309,1.0,2.0,0.4126634310273272
2dce83f9-5bab-43f8-9a49-7adeadd460b1,0.6764895142,0.2725829018,0.0728644947,0.3235104857999999,0.4039066124,0.1997184071,0.0728644947,Earthquake+Tsunami,50925.0,1940,W1,12203.985102299552,168.56400775031645,1.0,2.0,0.5265228785516632
7a161e11-8315-4dcf-8cd7-243da23790f3,0.6007924645,0.1636560669,0.0362796044,0.3992075355,0.4371363976,0.1273764625,0.0362796044,Earthquake+Tsunami,62637.0,1940,W2,10802.431992768,111.507053456561,,,
61f23ee6-53e7-427a-a5f6-fe6ab40d2d96,0.6764895142,0.2725829018,0.0728644947,0.3235104857999999,0.4039066124,0.1997184071,0.0728644947,Earthquake+Tsunami,57359.0,1922,W1,13745.869052190475,168.56400775031645,0.0,2.0,0.5410354367189179
f2c06db9-1c4c-48f6-af29-b71a492af042,0.6352273005,0.2372744183,0.0586859753,0.3647726995,0.3979528821999999,0.178588443,0.0586859753,Earthquake+Tsunami,92211.0,1968,W1,19783.647052311942,147.99519476526467,0.0,4.0,0.5531689250034341
23c42cc6-621c-434f-8ab1-23613c124788,0.603691793,0.1968820293,0.0372894607,0.396308207,0.4068097637,0.1595925686,0.0372894607,Earthquake+Tsunami,77123.0,1992,W1,14373.682034432028,123.4094714741054,1.0,1.0,0.5080231187349832
2e3dfca2-1b5e-465b-84db-ff54ff92dc60,0.6352273005,0.2372744183,0.0586859753,0.3647726995,0.3979528821999999,0.178588443,0.0586859753,Earthquake+Tsunami,46043.0,1917,W1,9878.414302302315,147.99519476526467,1.0,2.0,0.5092544416819103
4b98e143-aaee-4c85-8279-321190b51d5b,0.603691793,0.1968820293,0.0372894607,0.396308207,0.4068097637,0.1595925686,0.0372894607,Earthquake+Tsunami,71951.0,1992,W1,13409.758386725343,123.4094714741054,0.0,4.0,0.4899944664759573
2246acf1-efca-4796-80f6-f7103587d5ca,0.6352273005,0.2372744183,0.0586859753,0.3647726995,0.3979528821999999,0.178588443,0.0586859753,Earthquake+Tsunami,81699.0,1947,W1,17528.322873917794,147.99519476526467,1.0,0.0,0.5330709541319717
96f30e40-1406-4b98-b7d6-a6a8bc9abbb4,0.6764895142,0.2725829018,0.0728644947,0.3235104857999999,0.4039066124,0.1997184071,0.0728644947,Earthquake+Tsunami,60711.0,1971,W1,14549.163270411547,168.56400775031645,1.0,1.0,0.5343084740734394
b60398f7-29ab-42b1-9c5c-45caf5521e33,0.6352273005,0.2372744183,0.0586859753,0.3647726995,0.3979528821999999,0.178588443,0.0586859753,Earthquake+Tsunami,55548.0,1930,W1,11917.68906596636,147.99519476526467,0.0,6.0,0.5097305520369944
f3e8ebd2-3b8d-4698-a4c6-759ff779abeb,0.6764895142,0.2725829018,0.0728644947,0.3235104857999999,0.4039066124,0.1997184071,0.0728644947,Earthquake+Tsunami,65795.0,1908,W1,15767.524787546372,168.56400775031645,0.0,2.0,0.5187051523761507
848590cb-a6a1-4ced-8aed-ab45e94312b6,0.6352273005,0.2372744183,0.0586859753,0.3647726995,0.3979528821999999,0.178588443,0.0586859753,Earthquake+Tsunami,91353.0,1939,W1,19599.56522724896,147.99519476526467,0.0,0.0,0.5182353428634905
e548c825-8af6-43e4-a5b4-2922ff410d40,0.5103821477,0.1070177575,0.021640353,0.4896178523,0.4033643902,0.0853774045,0.021640353,Earthquake+Tsunami,99608.0,1983,W2,13088.83583546234,80.18565494213354,1.0,7.0,0.3547105962134579
75903393-37de-4a69-ab71-9d0ab2d8965e,0.6352273005,0.2372744183,0.0586859753,0.3647726995,0.3979528821999999,0.178588443,0.0586859753,Earthquake+Tsunami,100192.0,1943,W1,21495.95130152844,147.99519476526467,1.0,2.0,0.526487055890742
65c3bfde-0ad0-49c5-ac01-32fc9e4b93be,0.6352273005,0.2372744183,0.0586859753,0.3647726995,0.3979528821999999,0.178588443,0.0586859753,Earthquake+Tsunami,32539.0,1930,W1,6981.163759585932,147.99519476526467,1.0,3.0,0.5107801725169512
5c167761-4df8-4b13-9fca-a900ceced48b,0.6352273005,0.2372744183,0.0586859753,0.3647726995,0.3979528821999999,0.178588443,0.0586859753,Earthquake+Tsunami,69091.0,1920,W1,14823.306964367424,147.99519476526467,1.0,1.0,0.5097126549703095
6368d88c-2091-4189-85b8-403492cb5daa,0.6352273005,0.2372744183,0.0586859753,0.3647726995,0.3979528821999999,0.178588443,0.0586859753,Earthquake+Tsunami,87952.0,1950,W1,18869.8889020284,147.99519476526467,1.0,1.0,0.4969378120250932
be1e664f-573c-4ca7-9342-f53fe8199bbb,0.6352273005,0.2372744183,0.0586859753,0.3647726995,0.3979528821999999,0.178588443,0.0586859753,Earthquake+Tsunami,90615.0,1912,W1,19441.22911198498,147.99519476526467,0.0,3.0,0.5136637586583723
24deafc6-9e41-4cc1-9448-7db715004f78,0.647896415,0.2509373203,0.062626202,0.352103585,0.3969590946999999,0.1883111182999999,0.062626202,Earthquake+Tsunami,512923.0,1994,RC,114496.6593640064,155.10135514541264,,,
f9921e03-7af5-4540-80f5-cd3bacbc668e,0.5710306949,0.1441440744,0.0307106811,0.4289693051,0.4268866205,0.1134333932999999,0.0307106811,Earthquake+Tsunami,88770.0,1906,W2,14055.864170750156,100.59570022574673,0.0,2.0,0.4790588402573739
7e087b1d-8b30-48be-a6d2-4c568e21316d,0.6497362033,0.2492200833,0.0633321476,0.3502637966999999,0.40051612,0.1858879357,0.0633321476,Earthquake+Tsunami,138677.0,1977,W1,30934.486330467607,154.92961144896898,0.0,0.0,0.4294987356380798
a8af0ae8-4fc4-42fb-988a-446c128a3ec3,0.6497362033,0.2492200833,0.0633321476,0.3502637966999999,0.40051612,0.1858879357,0.0633321476,Earthquake+Tsunami,6996.0,1916,W1,1560.588030949266,154.92961144896898,0.0,0.0,0.5372293634396887
cb1ab7cf-0bcd-42ed-b414-2b8c835b497d,0.5567474345,0.1664511122,0.0285843948,0.4432525655,0.3902963223,0.1378667174,0.0285843948,Earthquake+Tsunami,170396.0,1980,W1,27990.072132278903,106.3484618086276,1.0,2.0,0.4776571261714001
12474d86-3f7d-4c2d-a443-bd3146ed1748,0.6497362033,0.2492200833,0.0633321476,0.3502637966999999,0.40051612,0.1858879357,0.0633321476,Earthquake+Tsunami,68636.0,1922,W1,15310.537463155206,154.92961144896898,1.0,0.0,0.5295305339177776
bc7b145a-446d-4825-a219-d3b8c61e66d5,0.478726068,0.1071040823,0.0120568094,0.5212739319999999,0.3716219857,0.0950472729,0.0120568094,Earthquake+Tsunami,219913.0,2005,W2,27122.94918284813,74.17122590266027,0.0,2.0,0.4543490099652873
448ef6eb-be07-4f60-bdf6-143e92c457e6,0.6497362033,0.2492200833,0.0633321476,0.3502637966999999,0.40051612,0.1858879357,0.0633321476,Earthquake+Tsunami,40400.0,1928,W1,9011.9720483634,154.92961144896898,0.0,0.0,0.4069433553718135
f36cb23a-b912-48f7-bd13-8128dcff874f,0.6497362033,0.2492200833,0.0633321476,0.3502637966999999,0.40051612,0.1858879357,0.0633321476,Earthquake+Tsunami,44953.0,1928,W1,10027.60345272475,154.92961144896898,1.0,1.0,0.5528644343088858
1f1434a6-95c0-4b3a-83ad-1b38230a15f6,0.6497362033,0.2492200833,0.0633321476,0.3502637966999999,0.40051612,0.1858879357,0.0633321476,Earthquake+Tsunami,71294.0,1922,W1,15903.4538419807,154.92961144896898,0.0,2.0,0.5305799593061195
c8b43ebd-472d-4131-b731-8b392c957a6f,0.6497362033,0.2492200833,0.0633321476,0.3502637966999999,0.40051612,0.1858879357,0.0633321476,Earthquake+Tsunami,26479.0,1918,W1,5906.6338581340215,154.92961144896898,1.0,2.0,0.5549225002617106
dc44a104-83bf-4da8-a08c-8a1619f9a5ad,0.6497362033,0.2492200833,0.0633321476,0.3502637966999999,0.40051612,0.1858879357,0.0633321476,Earthquake+Tsunami,52967.0,1926,W1,11815.275333803567,154.92961144896898,1.0,1.0,0.537952951620949
9ac0ca47-dc62-48a5-9ec4-975ee839bd34,0.6497362033,0.2492200833,0.0633321476,0.3502637966999999,0.40051612,0.1858879357,0.0633321476,Earthquake+Tsunami,83937.0,1966,W1,18723.71034216532,154.92961144896898,1.0,1.0,0.5462023698764151
2000ffe0-1e84-4a42-b7a9-37f2b7e97892,0.6497362033,0.2492200833,0.0633321476,0.3502637966999999,0.40051612,0.1858879357,0.0633321476,Earthquake+Tsunami,56821.0,1923,W1,12674.981776239028,154.92961144896898,0.0,1.0,0.5472308200902638
fff5d02d-936d-47d3-a204-106c9fc9ebab,0.6497362033,0.2492200833,0.0633321476,0.3502637966999999,0.40051612,0.1858879357,0.0633321476,Earthquake+Tsunami,137021.0,1946,W1,30565.08470393073,154.92961144896898,0.0,2.0,0.3952042457625078
130b4fb9-dbcf-4222-b7f0-5488f6496d14,0.6497362033,0.2492200833,0.0633321476,0.3502637966999999,0.40051612,0.1858879357,0.0633321476,Earthquake+Tsunami,80138.0,1923,W1,17876.272673558073,154.92961144896898,0.0,0.0,0.5239814989563626
410d43c9-5ba4-4d19-9679-254cea48e329,0.5710306949,0.1441440744,0.0307106811,0.4289693051,0.4268866205,0.1134333932999999,0.0307106811,Earthquake+Tsunami,112434.0,1916,W2,17802.827894267466,100.59570022574673,0.0,1.0,0.4764262679946358
81e67c23-9402-48f0-9b1b-360bb1028ddf,0.6497362033,0.2492200833,0.0633321476,0.3502637966999999,0.40051612,0.1858879357,0.0633321476,Earthquake+Tsunami,108185.0,1931,W1,24132.678120103825,154.92961144896898,0.0,0.0,0.5219125250942056
1288edd7-9398-4de8-86cf-93936f5abfc7,0.6352273005,0.2372744183,0.0586859753,0.3647726995,0.3979528821999999,0.178588443,0.0586859753,Earthquake+Tsunami,99208.0,1947,W1,21284.83648117647,147.99519476526467,0.0,2.0,0.5100366356885843
246e43fd-a897-42ba-9228-9d165f95b99b,0.6497362033,0.2492200833,0.0633321476,0.3502637966999999,0.40051612,0.1858879357,0.0633321476,Earthquake+Tsunami,65135.0,1916,W1,14529.574241835398,154.92961144896898,0.0,1.0,0.5489701035016519
c5c7bef0-bb30-46dd-b751-c91b5256ce14,0.8355116844,0.3304474229,0.0798293314,0.1644883156,0.5050642615000001,0.2506180915,0.0798293314,Earthquake+Tsunami,348592.0,2005,RC,100671.19114244574,201.79757104442515,0.0,0.0,0.4181480976057763
63a8f279-2c77-4be2-89dc-fd43e952203c,0.6497362033,0.2492200833,0.0633321476,0.3502637966999999,0.40051612,0.1858879357,0.0633321476,Earthquake+Tsunami,110816.0,1914,W1,24719.571646322736,154.92961144896898,1.0,2.0,0.5086493083540213
100cecd3-b793-495e-b4cb-25df3b464aaf,0.6352273005,0.2372744183,0.0586859753,0.3647726995,0.3979528821999999,0.178588443,0.0586859753,Earthquake+Tsunami,61832.0,1947,W1,13265.906069108372,147.99519476526467,0.0,1.0,0.4984638166823094
a5ff1fcd-c374-4dc7-8998-c7ee4aa3e138,0.5710306949,0.1441440744,0.0307106811,0.4289693051,0.4268866205,0.1134333932999999,0.0307106811,Earthquake+Tsunami,219471.0,1960,W2,34751.093448447755,100.59570022574673,1.0,0.0,0.3650767484463309
997a0872-2914-4ea5-b326-839706fb878e,0.6352273005,0.2372744183,0.0586859753,0.3647726995,0.3979528821999999,0.178588443,0.0586859753,Earthquake+Tsunami,51493.0,1946,W1,11047.698622341142,147.99519476526467,1.0,2.0,0.5032762966862304
eab1a3d3-5cd4-4804-884e-2efc1e06a5e0,0.6497362033,0.2492200833,0.0633321476,0.3502637966999999,0.40051612,0.1858879357,0.0633321476,Earthquake+Tsunami,62174.0,1916,W1,13869.06807264718,154.92961144896898,1.0,2.0,0.5633777746619223
810d000a-51ae-4d00-8dc7-de7a8516e386,0.6352273005,0.2372744183,0.0586859753,0.3647726995,0.3979528821999999,0.178588443,0.0586859753,Earthquake+Tsunami,113056.0,1946,W1,24255.89139198338,147.99519476526467,1.0,1.0,0.5386416852022163
1982aa1b-379c-4a04-890f-c2c648f126a3,0.5710306949,0.1441440744,0.0307106811,0.4289693051,0.4268866205,0.1134333932999999,0.0307106811,Earthquake+Tsunami,503989.0,1900,W2,79801.74526925989,100.59570022574673,,,
8c78b4ca-910b-4d0f-ae36-e3130c831449,0.4775453989,0.0924509064,0.018047862,0.5224546011,0.3850944924999999,0.0744030444,0.018047862,Earthquake+Tsunami,191833.0,1993,W2,22917.649622278976,71.55430607134264,0.0,0.0,0.456902356572519
b2f4baf4-bdce-4608-8f60-bcde70b07212,0.6352273005,0.2372744183,0.0586859753,0.3647726995,0.3979528821999999,0.178588443,0.0586859753,Earthquake+Tsunami,74039.0,1946,W1,15884.888398413685,147.99519476526467,1.0,2.0,0.5233052317514674
e3b486c0-0eab-4657-8255-a2a97eac4905,0.6352273005,0.2372744183,0.0586859753,0.3647726995,0.3979528821999999,0.178588443,0.0586859753,Earthquake+Tsunami,39216.0,1947,W1,8413.697962319737,147.99519476526467,0.0,2.0,0.5125511086724777
08b68ea2-f7d3-4868-8741-cb5b7e3b8b1a,0.6497362033,0.2492200833,0.0633321476,0.3502637966999999,0.40051612,0.1858879357,0.0633321476,Earthquake+Tsunami,139122.0,1916,W1,31033.75186416864,154.92961144896898,1.0,0.0,0.505116832574886
81bb3d74-af52-4adb-9228-efe83b231de1,0.6159760797,0.2102616688,0.0303443155,0.3840239203,0.4057144109,0.1799173533,0.0303443155,Earthquake+Tsunami,131160.0,1996,RC,25060.77812888496,125.9528850884493,0.0,0.0,0.37962919933106
2a2b7228-a565-4639-a2e0-24daaa87e792,0.6497362033,0.2492200833,0.0633321476,0.3502637966999999,0.40051612,0.1858879357,0.0633321476,Earthquake+Tsunami,90862.0,1934,W1,20268.46050144543,154.92961144896898,0.0,5.0,0.5301228781146663
e4bf9063-dffc-4605-8db2-bea8d107e6e5,0.6764895142,0.2725829018,0.0728644947,0.3235104857999999,0.4039066124,0.1997184071,0.0728644947,Earthquake+Tsunami,81761.0,1946,W1,19593.71675894185,168.56400775031645,1.0,2.0,0.5154346684986378
9cb36053-8d2c-4a19-8099-a2eafe7633bc,0.8355116844,0.3304474229,0.0798293314,0.1644883156,0.5050642615000001,0.2506180915,0.0798293314,Earthquake+Tsunami,349014.0,2005,RC,100793.06210523924,201.79757104442515,0.0,0.0,0.4359912932153614
5d6f9cb2-d52a-46d3-8b46-7da9d79171db,0.6764895142,0.2725829018,0.0728644947,0.3235104857999999,0.4039066124,0.1997184071,0.0728644947,Earthquake+Tsunami,24790.0,1922,W1,5940.830450387941,168.56400775031645,1.0,4.0,0.5195941883990003
05c623cd-8260-4cff-a65c-565a01e51527,0.6764895142,0.2725829018,0.0728644947,0.3235104857999999,0.4039066124,0.1997184071,0.0728644947,Earthquake+Tsunami,76183.0,1977,W1,18256.96999604294,168.56400775031645,1.0,4.0,0.5421741155174101
f6e37419-03c5-4c7b-9c9b-2c5dc1de3255,0.5710306949,0.1441440744,0.0307106811,0.4289693051,0.4268866205,0.1134333932999999,0.0307106811,Earthquake+Tsunami,157731.0,1939,W2,24975.16628947384,100.59570022574673,0.0,0.0,0.3682472706177621
f2dc06ce-9343-495b-ad17-9be542251591,0.6764895142,0.2725829018,0.0728644947,0.3235104857999999,0.4039066124,0.1997184071,0.0728644947,Earthquake+Tsunami,74120.0,1977,W1,17762.57978954232,168.56400775031645,1.0,1.0,0.5412921878162735
f70327cc-f04f-4746-a786-04dd1617f4bc,0.6764895142,0.2725829018,0.0728644947,0.3235104857999999,0.4039066124,0.1997184071,0.0728644947,Earthquake+Tsunami,59590.0,1930,W1,14280.519828100742,168.56400775031645,0.0,2.0,0.5017221548171349
3e62fdf0-0713-4319-a563-5a10cc46ccd7,0.6764895142,0.2725829018,0.0728644947,0.3235104857999999,0.4039066124,0.1997184071,0.0728644947,Earthquake+Tsunami,87353.0,1953,W1,20933.81856929156,168.56400775031645,1.0,2.0,0.5669009207453853
6d0d8d66-c744-4dc7-8287-1ec43ed05547,0.5337908801,0.0905813229,0.0171558842,0.4662091199,0.4432095572,0.0734254387,0.0171558842,Earthquake+Tsunami,66773.0,2008,W1,8470.342951258577,74.34708536176484,0.0,2.0,0.5035715878418233
0bfa83fb-8a92-41b5-8869-cf12fbcd77e2,0.6764895142,0.2725829018,0.0728644947,0.3235104857999999,0.4039066124,0.1997184071,0.0728644947,Earthquake+Tsunami,32030.0,1936,W1,7675.869274946581,168.56400775031645,0.0,1.0,0.5480119062898251
974cb20b-5b36-43bd-8b34-efbc7c4a1474,0.6352273005,0.2372744183,0.0586859753,0.3647726995,0.3979528821999999,0.178588443,0.0586859753,Earthquake+Tsunami,71397.0,1947,W1,15318.053687671923,147.99519476526467,1.0,2.0,0.5325663461343679
cab13326-3b6f-4f54-8750-879cf7c8d0c3,0.6352273005,0.2372744183,0.0586859753,0.3647726995,0.3979528821999999,0.178588443,0.0586859753,Earthquake+Tsunami,47816.0,1950,W1,10258.807164582837,147.99519476526467,0.0,1.0,0.4957431949538567
e30c6646-6336-4840-a6ab-b24414b860d5,0.5578962577,0.1281446188,0.0078421486,0.4421037423,0.4297516388999999,0.1203024702,0.0078421486,Earthquake+Tsunami,261302.0,2009,RC,37116.98622590848,84.94237911726184,1.0,2.0,0.4740507639902314
ab36c338-bc5d-4813-9c69-f8fd9f51a183,0.6352273005,0.2372744183,0.0586859753,0.3647726995,0.3979528821999999,0.178588443,0.0586859753,Earthquake+Tsunami,37848.0,1920,W1,8120.196870610909,147.99519476526467,1.0,7.0,0.5140360198363391
6abe2da3-4e86-4e9e-9101-8d184cf26fce,0.5710306949,0.1441440744,0.0307106811,0.4289693051,0.4268866205,0.1134333932999999,0.0307106811,Earthquake+Tsunami,134853.0,1915,W2,21352.658004034816,100.59570022574673,,,
343f9a10-135a-48ac-9f45-f0f03e500029,0.5862490006,0.1538759251,0.0334512583,0.4137509994,0.4323730754999999,0.1204246668,0.0334512583,Earthquake+Tsunami,80136.0,1936,W2,13256.60044696369,106.04801646284398,0.0,4.0,0.496312190245344
740369cf-801b-491b-abe0-7d1a40692ce9,0.6497362033,0.2492200833,0.0633321476,0.3502637966999999,0.40051612,0.1858879357,0.0633321476,Earthquake+Tsunami,61382.0,1918,W1,13692.397729520848,154.92961144896898,1.0,1.0,0.5338163946011818
9d6bbce3-0088-425d-b955-e4944125ed51,0.478726068,0.1071040823,0.0120568094,0.5212739319999999,0.3716219857,0.0950472729,0.0120568094,Earthquake+Tsunami,171499.0,2002,W2,21151.81304383675,74.17122590266027,0.0,5.0,0.4875192177756344
64eb960c-39ce-4850-ae61-5291e5fa13a1,0.478726068,0.1071040823,0.0120568094,0.5212739319999999,0.3716219857,0.0950472729,0.0120568094,Earthquake+Tsunami,164837.0,2004,W2,20330.155900074744,74.17122590266027,1.0,0.0,0.4552216920724155
b5e8f73b-1f53-42a8-a3a5-ae0402167d6d,0.6497362033,0.2492200833,0.0633321476,0.3502637966999999,0.40051612,0.1858879357,0.0633321476,Earthquake+Tsunami,118996.0,1918,W1,26544.27291750127,154.92961144896898,1.0,2.0,0.4288748848533018
4a6e90f7-5088-496a-bba8-dd1038bc1e0c,0.3918608424,0.0540295807,0.0022103366,0.6081391575999999,0.3378312617,0.0518192441,0.0022103366,Earthquake+Tsunami,342270.0,2008,W2,29399.08605861056,46.2554773724965,1.0,0.0,0.3223256932342813
731e6e2f-0024-4819-b300-b0fe7989825c,0.6497362033,0.2492200833,0.0633321476,0.3502637966999999,0.40051612,0.1858879357,0.0633321476,Earthquake+Tsunami,71387.0,1916,W1,15924.19922318114,154.92961144896898,1.0,0.0,0.5061349929692645
1ec17e20-4b24-40bc-9f4c-a6bc6cb81e47,0.6497362033,0.2492200833,0.0633321476,0.3502637966999999,0.40051612,0.1858879357,0.0633321476,Earthquake+Tsunami,49148.0,1918,W1,10963.376292895158,154.92961144896898,0.0,0.0,0.3914956317633258
7b96c67a-8b44-4611-b7de-f838d0e141ba,0.5710306949,0.1441440744,0.0307106811,0.4289693051,0.4268866205,0.1134333932999999,0.0307106811,Earthquake+Tsunami,89233.0,1908,W2,14129.17570742986,100.59570022574673,1.0,0.0,0.3742810949967735
720e7ce8-0a13-477e-89c8-ffca3506cf0c,0.478726068,0.1071040823,0.0120568094,0.5212739319999999,0.3716219857,0.0950472729,0.0120568094,Earthquake+Tsunami,116178.0,2005,W2,14328.802709093732,74.17122590266027,1.0,5.0,0.3581819799637577
d5dcd37b-e6a2-44ec-bf23-07f6c7c6313f,0.6352273005,0.2372744183,0.0586859753,0.3647726995,0.3979528821999999,0.178588443,0.0586859753,Earthquake+Tsunami,110288.0,1913,W1,23662.02368595265,147.99519476526467,1.0,1.0,0.5477485789581812
ee4908cd-450c-409c-a938-57f1db4e711e,0.3918608424,0.0540295807,0.0022103366,0.6081391575999999,0.3378312617,0.0518192441,0.0022103366,Earthquake+Tsunami,720166.0,2008,W2,61858.24702861872,46.2554773724965,0.0,0.0,0.3261574672374484
f2585088-7281-4ca0-b869-62a5a2b61da6,0.6497362033,0.2492200833,0.0633321476,0.3502637966999999,0.40051612,0.1858879357,0.0633321476,Earthquake+Tsunami,111953.0,1940,W1,24973.20066164425,154.92961144896898,1.0,0.0,0.554602822566477
3e8f714c-cd33-4dc7-b746-d792c9c45cb4,0.6352273005,0.2372744183,0.0586859753,0.3647726995,0.3979528821999999,0.178588443,0.0586859753,Earthquake+Tsunami,182867.0,1910,W1,39233.672615144926,147.99519476526467,1.0,1.0,0.5162672087412958
95dc0e91-c535-46f9-94bf-7557f8403414,0.6497362033,0.2492200833,0.0633321476,0.3502637966999999,0.40051612,0.1858879357,0.0633321476,Earthquake+Tsunami,123210.0,1918,W1,27484.284061357783,154.92961144896898,1.0,0.0,0.5332203396927879
82f05455-0560-4e3c-adc3-1797bf4accaf,0.6497362033,0.2492200833,0.0633321476,0.3502637966999999,0.40051612,0.1858879357,0.0633321476,Earthquake+Tsunami,146271.0,1910,W1,32628.46939322185,154.92961144896898,0.0,0.0,0.4992355531658374
1f77be36-883d-4d73-9ac8-8f00183edbfd,0.6497362033,0.2492200833,0.0633321476,0.3502637966999999,0.40051612,0.1858879357,0.0633321476,Earthquake+Tsunami,75654.0,1916,W1,16876.03300363576,154.92961144896898,1.0,0.0,0.5500713273201094
8cea71f4-d31d-4162-a2a0-07860424099a,0.5710306949,0.1441440744,0.0307106811,0.4289693051,0.4268866205,0.1134333932999999,0.0307106811,Earthquake+Tsunami,253607.0,1960,W2,40156.19629099284,100.59570022574673,1.0,0.0,0.4761339573215028
6ff12210-6345-47e9-bf05-b455fbf4f15d,0.5646003731,0.1335599594,0.0351033392,0.4353996269,0.4310404137,0.0984566202,0.0351033392,Earthquake+Tsunami,188738.0,1999,W1,29203.885343406226,98.35605300963596,0.0,0.0,0.3506556329028951
ab991ae5-ce83-422c-b3c5-418bbc9795f2,0.478726068,0.1071040823,0.0120568094,0.5212739319999999,0.3716219857,0.0950472729,0.0120568094,Earthquake+Tsunami,328069.0,2001,W2,40462.359276021896,74.17122590266027,1.0,0.0,0.3709158655238517
b8a49aee-3976-44b5-99e6-2bf32ccd76bb,0.6497362033,0.2492200833,0.0633321476,0.3502637966999999,0.40051612,0.1858879357,0.0633321476,Earthquake+Tsunami,98213.0,1912,W1,21908.23789074046,154.92961144896898,0.0,0.0,0.4273149243642844
0f03635a-4a70-4477-93e6-e1e1872fc4fc,0.4775453989,0.0924509064,0.018047862,0.5224546011,0.3850944924999999,0.0744030444,0.018047862,Earthquake+Tsunami,142157.0,1981,W2,16983.02334506739,71.55430607134264,0.0,1.0,0.4861035221589274
0383c2d0-49ac-4064-887c-19272e98246d,0.6352273005,0.2372744183,0.0586859753,0.3647726995,0.3979528821999999,0.178588443,0.0586859753,Earthquake+Tsunami,30583.0,1915,W1,6561.5086898619065,147.99519476526467,0.0,3.0,0.5436344715488902
f2563982-c4ea-4f61-a861-364904d75529,0.6352273005,0.2372744183,0.0586859753,0.3647726995,0.3979528821999999,0.178588443,0.0586859753,Earthquake+Tsunami,80945.0,1918,W1,17366.553997347284,147.99519476526467,0.0,4.0,0.5140339637807988
3e453301-77ec-4333-b7f0-1e2c55b49d54,0.6352273005,0.2372744183,0.0586859753,0.3647726995,0.3979528821999999,0.178588443,0.0586859753,Earthquake+Tsunami,122046.0,1915,W1,26184.67415109329,147.99519476526467,0.0,2.0,0.5285471171561831
6ae3e673-6f62-484f-b742-f82f3fd50267,0.6497362033,0.2492200833,0.0633321476,0.3502637966999999,0.40051612,0.1858879357,0.0633321476,Earthquake+Tsunami,103693.0,1912,W1,23130.65390126104,154.92961144896898,0.0,0.0,0.5002583469957547
